world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
18821.356234,1050,183,18820.9293765,1094.7770000020682,1.4805377918943619,-0.26975736021995544,1.1247260570526123,-0.26975736021995544,1.1247260570526123,False
18821.489097,1052,183,18820.9293765,1094.7770000020682,1.4805377918943619,-0.4453747868537903,1.1632542610168457,-0.4453747868537903,1.1632542610168457,False
18821.55826,1053,183,18820.9293765,1094.7770000020682,1.4805377918943619,-0.5390012860298157,1.2246885299682617,-0.5390012860298157,1.2246885299682617,False
18821.627628000002,1054,183,18820.9293765,1094.7770000020682,1.4805377918943619,-0.4499243497848511,1.172827959060669,-0.4499243497848511,1.172827959060669,False
18821.821077,1057,183,18820.9293765,1094.7770000020682,1.4805377918943619,-0.5218508243560791,1.1936875581741333,-0.5218508243560791,1.1936875581741333,False
18821.95539,1059,183,18820.9293765,1094.7770000020682,1.4805377918943619,-0.5816158056259155,1.237385630607605,-0.5816158056259155,1.237385630607605,False
18822.019719,1060,183,18820.9293765,1094.7770000020682,1.4805377918943619,-0.5810797810554504,1.2271296977996826,-0.5810797810554504,1.2271296977996826,False
18822.019719,1060,184,18822.042169,614.0180000002147,0.9471462751076303,-0.6262966394424438,1.2603858709335327,-0.6262966394424438,1.2603858709335327,False
18822.075485,1061,184,18822.042169,614.0180000002147,0.9471462751076303,-0.46652480959892273,1.1594691276550293,-0.46652480959892273,1.1594691276550293,False
18822.133004,1062,184,18822.042169,614.0180000002147,0.9471462751076303,-0.6094582080841064,1.2438180446624756,-0.6094582080841064,1.2438180446624756,False
18822.197634,1063,184,18822.042169,614.0180000002147,0.9471462751076303,-0.18913881480693817,1.1216044425964355,-0.18913881480693817,1.1216044425964355,False
18822.265327,1064,184,18822.042169,614.0180000002147,0.9471462751076303,-0.6486604809761047,1.3089706897735596,-0.6486604809761047,1.3089706897735596,False
18822.340432,1065,184,18822.042169,614.0180000002147,0.9471462751076303,-0.5481586456298828,1.2418630123138428,-0.5481586456298828,1.2418630123138428,False
18822.403587,1066,184,18822.042169,614.0180000002147,0.9471462751076303,-0.47250252962112427,1.189182162284851,-0.47250252962112427,1.189182162284851,False
18822.467787,1067,184,18822.042169,614.0180000002147,0.9471462751076303,-0.6012203693389893,1.2673720121383667,-0.6012203693389893,1.2673720121383667,False
18822.606681,1069,184,18822.042169,614.0180000002147,0.9471462751076303,-0.6280988454818726,1.2535613775253296,-0.6280988454818726,1.2535613775253296,False
18822.669251,1070,184,18822.042169,614.0180000002147,0.9471462751076303,-0.5849654078483582,1.2347121238708496,-0.5849654078483582,1.2347121238708496,False
18822.839742,1073,185,18822.7524285,259.3945000007807,1.414152123134175,-0.6554704904556274,1.4235589504241943,-0.6554704904556274,1.4235589504241943,False
18822.882143,1074,185,18822.7524285,259.3945000007807,1.414152123134175,-1.34840726852417,1.6733931303024292,-1.34840726852417,1.6733931303024292,False
18822.952987,1075,185,18822.7524285,259.3945000007807,1.414152123134175,-0.7897676229476929,1.528407096862793,-0.7897676229476929,1.528407096862793,False
18823.01089,1076,185,18822.7524285,259.3945000007807,1.414152123134175,-0.8312602639198303,1.5943584442138672,-0.8312602639198303,1.5943584442138672,False
18823.01089,1076,186,18823.0310175,545.5494999987422,2.3614096881923934,-0.6501227617263794,1.355022668838501,-0.6501227617263794,1.355022668838501,False
18823.123531,1078,186,18823.0310175,545.5494999987422,2.3614096881923934,0.03962160274386406,1.0859729051589966,0.03962160274386406,1.0859729051589966,False
18823.243094,1080,186,18823.0310175,545.5494999987422,2.3614096881923934,-0.7098321318626404,1.377774715423584,-0.7098321318626404,1.377774715423584,False
18823.306671000002,1081,186,18823.0310175,545.5494999987422,2.3614096881923934,-0.4781133830547333,1.2060320377349854,-0.4781133830547333,1.2060320377349854,False
18823.369458,1082,186,18823.0310175,545.5494999987422,2.3614096881923934,-0.6070310473442078,1.2767221927642822,-0.6070310473442078,1.2767221927642822,False
18823.496712,1084,186,18823.0310175,545.5494999987422,2.3614096881923934,-0.7072049379348755,1.3631175756454468,-0.7072049379348755,1.3631175756454468,False
18823.571363,1085,186,18823.0310175,545.5494999987422,2.3614096881923934,-0.6594191789627075,1.3355199098587036,-0.6594191789627075,1.3355199098587036,False
18823.689977,1087,187,18823.681082000003,366.05949999648146,2.8849141023628984,-0.009687243960797787,1.0850703716278076,-0.009687243960797787,1.0850703716278076,False
18823.768912,1088,187,18823.681082000003,366.05949999648146,2.8849141023628984,-0.542637825012207,1.2813595533370972,-0.542637825012207,1.2813595533370972,False
18823.824469,1089,187,18823.681082000003,366.05949999648146,2.8849141023628984,-0.6382221579551697,1.3493022918701172,-0.6382221579551697,1.3493022918701172,False
18823.894444,1090,187,18823.681082000003,366.05949999648146,2.8849141023628984,-0.5698703527450562,1.3041971921920776,-0.5698703527450562,1.3041971921920776,False
18824.102658,1093,188,18824.062624000002,1051.9104999984847,1.4159960099333173,-0.3651241064071655,1.159116506576538,-0.3651241064071655,1.159116506576538,False
18824.172259,1094,188,18824.062624000002,1051.9104999984847,1.4159960099333173,-0.42746561765670776,1.1968669891357422,-0.42746561765670776,1.1968669891357422,False
18824.243268000002,1095,188,18824.062624000002,1051.9104999984847,1.4159960099333173,-0.5346176624298096,1.250118374824524,-0.5346176624298096,1.250118374824524,False
18824.310251,1096,188,18824.062624000002,1051.9104999984847,1.4159960099333173,-0.4396270513534546,1.1788471937179565,-0.4396270513534546,1.1788471937179565,False
18824.372485,1097,188,18824.062624000002,1051.9104999984847,1.4159960099333173,-0.5326247811317444,1.2171075344085693,-0.5326247811317444,1.2171075344085693,False
18824.434452,1098,188,18824.062624000002,1051.9104999984847,1.4159960099333173,-0.5159483551979065,1.202274203300476,-0.5159483551979065,1.202274203300476,False
18824.495838,1099,188,18824.062624000002,1051.9104999984847,1.4159960099333173,-0.6381404995918274,1.3126393556594849,-0.6381404995918274,1.3126393556594849,False
18824.560596,1100,188,18824.062624000002,1051.9104999984847,1.4159960099333173,-0.44293883442878723,1.188327431678772,-0.44293883442878723,1.188327431678772,False
18824.620701,1101,188,18824.062624000002,1051.9104999984847,1.4159960099333173,-0.5772548317909241,1.2816177606582642,-0.5772548317909241,1.2816177606582642,False
18824.688158,1102,188,18824.062624000002,1051.9104999984847,1.4159960099333173,-0.43575361371040344,1.1915919780731201,-0.43575361371040344,1.1915919780731201,False
