world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
18834.240738,1253,18834.22485,0.3100931644439697,0.4018118679523468,0.3100931644439697,0.4018118679523468,True,0.762311577796936
18834.240738,1253,18834.248148,0.08271438628435135,0.4407047927379608,0.08271438628435135,0.4407047927379608,True,0.40484242778952545
18834.240738,1253,18834.260127499998,0.3163914680480957,0.39637646079063416,0.3163914680480957,0.39637646079063416,True,0.7690362930297852
18834.29575,1254,18834.2735355,0.3151709735393524,0.3900039494037628,0.3151709735393524,0.3900039494037628,True,0.7907840013504028
18834.29575,1254,18834.288065,0.31571298837661743,0.3832184970378876,0.31571298837661743,0.3832184970378876,True,0.7334853708744049
18834.29575,1254,18834.3009135,0.32652178406715393,0.3528442084789276,0.32652178406715393,0.3528442084789276,True,0.6743729293346405
18834.29575,1254,18834.3135955,0.32703423500061035,0.3497850298881531,0.32703423500061035,0.3497850298881531,True,0.6715607523918152
18834.29575,1254,18834.3300135,0.33154675364494324,0.35308974981307983,0.33154675364494324,0.35308974981307983,True,0.7510241746902466
18834.382197,1255,18834.347592,0.31841620802879333,0.3702695667743683,0.31841620802879333,0.3702695667743683,True,0.8581234514713287
18834.382197,1255,18834.364335500002,0.3218223750591278,0.3781532943248749,0.3218223750591278,0.3781532943248749,True,0.8352987766265869
18834.382197,1255,18834.380763499998,0.32524827122688293,0.3770191967487335,0.32524827122688293,0.3770191967487335,True,0.8359547257423401
18834.382197,1255,18834.402275,0.3275594413280487,0.3833804428577423,0.3275594413280487,0.3833804428577423,True,0.7745175063610077
18834.440065,1256,18834.422735,-0.2106994241476059,0.03821076080203056,-0.2106994241476059,0.03821076080203056,False,0.598007470656391
18834.440065,1256,18834.422826,0.11681973189115524,0.4101681113243103,0.11681973189115524,0.4101681113243103,True,0.7335245609283447
18834.440065,1256,18834.449522,-0.19567301869392395,0.058018364012241364,-0.19567301869392395,0.058018364012241364,False,0.5261892514619226
18834.55818,1258,18834.535679,0.1422601342201233,0.42198339104652405,0.1422601342201233,0.42198339104652405,True,0.36094406250622874
18834.55818,1258,18834.543849,0.30385643243789673,0.3951064944267273,0.30385643243789673,0.3951064944267273,True,0.7577987313270569
18834.55818,1258,18834.555889,-0.22552290558815002,0.016842620447278023,-0.22552290558815002,0.016842620447278023,False,0.5328576298525436
18834.55818,1258,18834.580420500002,0.20427702367305756,0.6586410999298096,0.20427702367305756,0.6586410999298096,True,0.8896048617362976
18834.611769,1259,18834.597807,0.027436356991529465,0.6693443655967712,0.027436356991529465,0.6693443655967712,True,0.99
18834.611769,1259,18834.615346,-0.0757405087351799,0.9197095632553101,-0.0757405087351799,0.9197095632553101,False,0.99
18834.611769,1259,18834.6304825,-0.3657354414463043,0.9372206926345825,-0.3657354414463043,0.9372206926345825,False,0.99
18834.736911,1261,18834.7156985,-0.5163265466690063,1.0424668788909912,-0.5163265466690063,1.0424668788909912,False,0.8656653761863708
18834.736911,1261,18834.725279,-0.5178737640380859,1.0427731275558472,-0.5178737640380859,1.0427731275558472,False,0.8129590451717377
18834.736911,1261,18834.739154000003,-0.5062699913978577,1.0429939031600952,-0.5062699913978577,1.0429939031600952,False,0.9186915755271912
18834.736911,1261,18834.758446,-0.5099485516548157,1.0502592325210571,-0.5099485516548157,1.0502592325210571,False,0.9713979065418243
18834.794232,1262,18834.778285,-0.5697463154792786,1.0932347774505615,-0.5697463154792786,1.0932347774505615,False,0.9517287909984589
18834.794232,1262,18834.7959095,-0.5652612447738647,1.084708571434021,-0.5652612447738647,1.084708571434021,False,0.8845264911651611
18834.794232,1262,18834.815127,-0.5445517301559448,1.0650817155838013,-0.5445517301559448,1.0650817155838013,False,0.9018511772155762
18834.857499,1263,18834.834420500003,-0.4472869336605072,1.0105558633804321,-0.4472869336605072,1.0105558633804321,False,0.94770148396492
18834.857499,1263,18834.8479435,-0.43631961941719055,1.0026936531066895,-0.43631961941719055,1.0026936531066895,False,0.8982068002223969
18834.857499,1263,18834.860097,-0.43304967880249023,0.9856592416763306,-0.43304967880249023,0.9856592416763306,False,0.9195587933063507
18834.857499,1263,18834.879772,-0.4212360382080078,0.9905959963798523,-0.4212360382080078,0.9905959963798523,False,0.8838348984718323
18834.915646,1264,18834.901323500002,-0.48829978704452515,1.0061051845550537,-0.48829978704452515,1.0061051845550537,False,0.8108913898468018
18834.915646,1264,18834.914883,-0.4853655993938446,1.0087803602218628,-0.4853655993938446,1.0087803602218628,False,0.8316802382469177
18834.915646,1264,18834.926533500002,-0.48500123620033264,1.0065267086029053,-0.48500123620033264,1.0065267086029053,False,0.8199740350246429
18834.915646,1264,18834.944985000002,-0.4729999899864197,1.0112841129302979,-0.4729999899864197,1.0112841129302979,False,0.8133285641670227
18834.986111000002,1265,18834.9624565,-0.49732550978660583,1.0343683958053589,-0.49732550978660583,1.0343683958053589,False,0.8567686676979065
18834.986111000002,1265,18834.974878,-0.49822238087654114,1.0223946571350098,-0.49822238087654114,1.0223946571350098,False,0.9377684891223907
18834.986111000002,1265,18834.986699,-0.4971972107887268,1.0255508422851562,-0.4971972107887268,1.0255508422851562,False,0.9580937623977661
18834.986111000002,1265,18835.007334,-0.4805164337158203,1.0092707872390747,-0.4805164337158203,1.0092707872390747,False,0.968744695186615
18835.042201,1266,18835.0264595,-0.45827987790107727,1.0072178840637207,-0.45827987790107727,1.0072178840637207,False,0.9517361223697662
18835.042201,1266,18835.040740000004,-0.5095574259757996,1.0080071687698364,-0.5095574259757996,1.0080071687698364,False,0.871256411075592
18835.042201,1266,18835.0538895,-0.5312098264694214,1.0424271821975708,-0.5312098264694214,1.0424271821975708,False,0.9091493189334869
18835.042201,1266,18835.0727865,-0.5251951217651367,1.041502833366394,-0.5251951217651367,1.041502833366394,False,0.9091493189334869
18835.105488,1267,18835.094397499997,-0.6142051815986633,1.0804072618484497,-0.6142051815986633,1.0804072618484497,False,0.8826223015785217
18835.105488,1267,18835.113111,-0.6017230153083801,1.0631928443908691,-0.6017230153083801,1.0631928443908691,False,0.8563646972179413
18835.105488,1267,18835.136985,-0.5636606812477112,1.0834040641784668,-0.5636606812477112,1.0834040641784668,False,0.8284366130828857
18835.168578,1268,18835.151217500003,-0.8839045763015747,1.2178897857666016,-0.8839045763015747,1.2178897857666016,False,0.8546942174434662
18835.168578,1268,18835.163958,-0.819621741771698,1.2203184366226196,-0.819621741771698,1.2203184366226196,False,0.9175151884555817
18835.168578,1268,18835.182712499998,-0.7994096875190735,1.1926640272140503,-0.7994096875190735,1.1926640272140503,False,0.8139508068561554
18835.168578,1268,18835.2002125,-0.7155401110649109,1.2064107656478882,-0.7155401110649109,1.2064107656478882,False,0.8093106150627136
18835.239398,1269,18835.219633,-0.9108995199203491,1.2993305921554565,-0.9108995199203491,1.2993305921554565,False,0.9128749966621399
18835.239398,1269,18835.232925,-0.8444629311561584,1.3056143522262573,-0.8444629311561584,1.3056143522262573,False,0.9478941261768341
18835.239398,1269,18835.246288000002,-0.7608604431152344,1.3091785907745361,-0.7608604431152344,1.3091785907745361,False,1.0
18835.239398,1269,18835.264277000002,-0.7288484573364258,1.2847983837127686,-0.7288484573364258,1.2847983837127686,False,0.9043385088443756
18835.312259000002,1270,18835.282258,-0.18319882452487946,1.1052731275558472,-0.18319882452487946,1.1052731275558472,False,0.7726020216941833
18835.312259000002,1270,18835.296911,-0.17773057520389557,1.093106985092163,-0.17773057520389557,1.093106985092163,False,0.8682635128498077
18835.312259000002,1270,18835.3208835,-0.15707607567310333,1.1006231307983398,-0.15707607567310333,1.1006231307983398,False,0.9009232223033905
18835.312259000002,1270,18835.3428705,-0.15094679594039917,1.0883417129516602,-0.15094679594039917,1.0883417129516602,False,0.8804764151573181
18835.378651,1271,18835.354257,-0.5711236596107483,1.221001386642456,-0.5711236596107483,1.221001386642456,False,0.9506483972072601
18835.378651,1271,18835.365657000002,-0.5618577599525452,1.2145131826400757,-0.5618577599525452,1.2145131826400757,False,0.9710952043533325
18835.378651,1271,18835.380463499998,-0.5567183494567871,1.2163721323013306,-0.5567183494567871,1.2163721323013306,False,0.8587355613708496
18835.378651,1271,18835.397741499997,-0.5521457195281982,1.216703176498413,-0.5521457195281982,1.216703176498413,False,0.8027552366256714
18835.378651,1271,18835.4144395,-0.1872064471244812,1.3316938877105713,-0.1872064471244812,1.3316938877105713,False,0.9390196752548218
18835.455344,1272,18835.429438500003,-0.025272667407989502,1.1434128284454346,-0.025272667407989502,1.1434128284454346,False,0.99
18835.455344,1272,18835.430367,-0.4140177369117737,0.9594435691833496,-0.4140177369117737,0.9594435691833496,False,0.99
18835.455344,1272,18835.461817,-0.17825143039226532,0.7897342443466187,-0.17825143039226532,0.7897342443466187,False,0.5357487333349664
18835.455344,1272,18835.467819,-1.1690497398376465,-0.28359609842300415,-1.1690497398376465,-0.28359609842300415,False,0.3101555186898327
18835.525775000002,1273,18835.496377,-0.18864136934280396,0.5536126494407654,-0.18864136934280396,0.5536126494407654,False,0.4648902073460154
18835.525775000002,1273,18835.5108965,0.5680603981018066,0.6085420846939087,0.5680603981018066,0.6085420846939087,True,0.903327807571921
18835.525775000002,1273,18835.5225825,0.5795534253120422,0.5920343995094299,0.5795534253120422,0.5920343995094299,True,0.8420357004666659
18835.525775000002,1273,18835.543296,0.5865046381950378,0.5798071026802063,0.5865046381950378,0.5798071026802063,True,0.908327807571921
18835.587473,1274,18835.563159,0.06901097297668457,1.5705100297927856,0.06901097297668457,1.5705100297927856,False,0.42393173477274926
18835.587473,1274,18835.579886,0.4886872470378876,0.4694992005825043,0.4886872470378876,0.4694992005825043,True,0.995
18835.587473,1274,18835.590244,0.48727738857269287,0.47191858291625977,0.48727738857269287,0.47191858291625977,True,0.9834208142757416
18835.587473,1274,18835.6068185,0.48483169078826904,0.4758561849594116,0.48483169078826904,0.4758561849594116,True,0.873646582365036
18835.63874,1275,18835.6264095,0.4860523045063019,0.4739759862422943,0.4860523045063019,0.4739759862422943,True,0.756960391998291
18835.63874,1275,18835.640487,0.48407915234565735,0.47637471556663513,0.48407915234565735,0.47637471556663513,True,0.878313809633255
18835.63874,1275,18835.6525445,0.4856068193912506,0.47844016551971436,0.4856068193912506,0.47844016551971436,True,0.9734690189361572
18835.63874,1275,18835.662333,0.4855920672416687,0.48353826999664307,0.4855920672416687,0.48353826999664307,True,0.9251039326190948
18835.694035,1276,18835.680460000003,0.4733045995235443,0.4664994180202484,0.4733045995235443,0.4664994180202484,True,0.9434547126293182
18835.694035,1276,18835.697214,0.44176042079925537,0.5190411806106567,0.44176042079925537,0.5190411806106567,True,0.9868197989463806
18835.694035,1276,18835.7117065,0.42248737812042236,0.5118816494941711,0.42248737812042236,0.5118816494941711,True,0.9488399577140808
18835.75454,1277,18835.7307225,0.4159265160560608,0.5310530066490173,0.4159265160560608,0.5310530066490173,True,0.9238264560699463
18835.75454,1277,18835.747239,0.4123343229293823,0.5277310609817505,0.4123343229293823,0.5277310609817505,True,0.9699864983558655
18835.75454,1277,18835.7613885,0.418956995010376,0.5225117802619934,0.418956995010376,0.5225117802619934,True,1.0
18835.75454,1277,18835.780523499998,0.41475480794906616,0.5159919261932373,0.41475480794906616,0.5159919261932373,True,0.9511250853538513
18835.80823,1278,18835.7976135,0.42819902300834656,0.508242130279541,0.42819902300834656,0.508242130279541,True,0.9511250853538513
18835.80823,1278,18835.810736,0.42266955971717834,0.5055970549583435,0.42266955971717834,0.5055970549583435,True,0.9351282119750977
